,equity,gross,turnover,short_gross
2016-02-12 00:00:00+00:00,19739.550060057903,0.9089821520409478,0.007611280108888119,0.0
2016-02-16 00:00:00+00:00,19850.582410867304,0.8871540533844,0.02182809865654778,0.0
2016-02-17 00:00:00+00:00,19816.009114710425,0.8869593713686548,0.00019468201574524002,0.0
2016-02-18 00:00:00+00:00,20105.252619466075,0.8907879330028502,0.0038285616341954265,0.0
2016-02-19 00:00:00+00:00,19979.982583923997,0.9291042610017898,0.03831632799893958,0.0
2016-02-22 00:00:00+00:00,20194.911874148896,0.9210466736379531,0.00805758736383666,0.0
2016-02-23 00:00:00+00:00,20210.673754329935,0.9168717975434821,0.004174876094470981,0.0
2016-02-24 00:00:00+00:00,20265.557232041632,0.927211042756268,0.9168717975434821,0.0
2016-02-25 00:00:00+00:00,20467.85404817737,0.9272174530602215,6.410303953541252e-06,0.0
2016-02-26 00:00:00+00:00,20068.66372653064,0.9355131454223037,0.008295692362082163,0.0
2016-02-29 00:00:00+00:00,20063.75984627939,0.9289236747854585,0.006589470636845229,0.0
2016-03-01 00:00:00+00:00,20105.035835568866,0.897388186084405,0.03153548870105349,0.0
2016-03-02 00:00:00+00:00,20178.355384246464,0.8973904045103552,2.2184259502733283e-06,0.0
2016-03-03 00:00:00+00:00,20278.72639128426,0.8971997108779076,0.00019069363244761384,0.0
2016-03-04 00:00:00+00:00,20419.183221417898,0.8994368771742662,0.002237166296358617,0.0
2016-03-07 00:00:00+00:00,20413.313226762482,0.9026532767471799,0.003216399572913642,0.0
2016-03-08 00:00:00+00:00,20531.5150212177,0.9032669865544747,0.0006137098072948044,0.0
2016-03-09 00:00:00+00:00,20644.896146225063,0.9130807985709132,0.009813812016438495,0.0
2016-03-10 00:00:00+00:00,20656.103812055542,0.9432448369327052,0.030164038361792045,0.0
2016-03-11 00:00:00+00:00,20697.821785018037,0.9419623729112333,0.0012824640214719185,0.0
2016-03-14 00:00:00+00:00,20704.379075302775,0.9429832067025086,0.0010208337912752663,0.0
2016-03-15 00:00:00+00:00,20747.14951188344,0.9570059718642397,0.014022765161731177,0.0
2016-03-16 00:00:00+00:00,20921.93418894601,0.9570488678573247,4.289599308493486e-05,0.0
2016-03-17 00:00:00+00:00,21041.077536100198,0.9889741749592281,0.031925307101903444,0.0
2016-03-18 00:00:00+00:00,20961.21745705167,0.9875642135557806,0.0014099614034475128,0.0
2016-03-21 00:00:00+00:00,20956.466380295373,0.9873121803991209,0.0002520331566596701,0.0
2016-03-22 00:00:00+00:00,20860.02848230356,1.0,0.012687819600879058,0.0
2016-03-23 00:00:00+00:00,20815.39614617133,1.0,1.0,0.0
2016-03-24 00:00:00+00:00,20822.601480502886,1.0,0.0,0.0
2016-03-28 00:00:00+00:00,20820.062611446145,1.0,0.0,0.0
2016-03-29 00:00:00+00:00,21050.891643320407,1.0,0.0,0.0
2016-03-30 00:00:00+00:00,21113.32601544556,1.0,0.0,0.0
2016-03-31 00:00:00+00:00,21093.62054687451,1.0,0.0,0.0
2016-04-01 00:00:00+00:00,21221.34062307507,1.0,0.5,0.0
2016-04-04 00:00:00+00:00,21110.18700623149,1.0,0.5,0.0
2016-04-05 00:00:00+00:00,20892.284555303715,1.0,0.0,0.0
2016-04-06 00:00:00+00:00,21003.703296749954,1.0,0.0,0.0
2016-04-07 00:00:00+00:00,20799.612015675793,1.0,0.5,0.0
2016-04-08 00:00:00+00:00,20847.823573115653,1.0,0.0,0.0
2016-04-11 00:00:00+00:00,20754.6751774071,1.0,0.0,0.0
2016-04-12 00:00:00+00:00,20898.25645578741,1.0,0.0,0.0
2016-04-13 00:00:00+00:00,20952.981341564442,1.0,0.0,0.0
2016-04-14 00:00:00+00:00,20921.60778529523,1.0,0.0,0.0
2016-04-15 00:00:00+00:00,20977.936312223253,1.0,0.0,0.0
2016-04-18 00:00:00+00:00,21044.642196051434,1.0,0.5,0.0
2016-04-19 00:00:00+00:00,20981.350225871287,1.0,0.5,0.0
2016-04-20 00:00:00+00:00,20782.892048871097,1.0,0.5,0.0
2016-04-21 00:00:00+00:00,20550.198043896187,1.0,0.0,0.0
2016-04-22 00:00:00+00:00,20538.334054535444,1.0,0.0,0.0
2016-04-25 00:00:00+00:00,20560.275083465905,1.0,0.0,0.0
2016-04-26 00:00:00+00:00,20568.168624342117,1.0,0.0,0.0
2016-04-27 00:00:00+00:00,20688.38334506533,0.9999999999999999,0.5,0.0
2016-04-28 00:00:00+00:00,20580.101056252723,1.0,1.1102230246251565e-16,0.0
2016-04-29 00:00:00+00:00,20529.550711979715,1.0,0.5,0.0
2016-05-02 00:00:00+00:00,20674.797196208918,1.0,0.0,0.0
2016-05-03 00:00:00+00:00,20560.711488905556,1.0,0.5,0.0
2016-05-04 00:00:00+00:00,20510.771716125095,1.0,0.5,0.0
2016-05-05 00:00:00+00:00,20463.58608800258,1.0,0.0,0.0
2016-05-06 00:00:00+00:00,20531.93796273336,1.0,0.0,0.0
2016-05-09 00:00:00+00:00,20503.997232705617,1.0,0.0,0.0
2016-05-10 00:00:00+00:00,20733.32011587244,1.0,0.0,0.0
2016-05-11 00:00:00+00:00,20649.93749161899,1.0,0.0,0.0
2016-05-12 00:00:00+00:00,20719.458273372133,1.0,0.0,0.0
2016-05-13 00:00:00+00:00,20513.810412691266,1.0,0.0,0.0
2016-05-16 00:00:00+00:00,20704.31367248888,1.0,0.0,0.0
2016-05-17 00:00:00+00:00,20427.524213143275,0.9999999999999999,0.5,0.0
2016-05-18 00:00:00+00:00,20215.335385522216,1.0,0.5,0.0
2016-05-19 00:00:00+00:00,20275.83799645773,1.0,0.5,0.0
2016-05-20 00:00:00+00:00,20323.632506596718,1.0,0.0,0.0
2016-05-23 00:00:00+00:00,20333.31042638431,1.0,0.0,0.0
2016-05-24 00:00:00+00:00,20513.541885224124,0.9999999999999999,1.1102230246251565e-16,0.0
2016-05-25 00:00:00+00:00,20604.70494950237,1.0,1.1102230246251565e-16,0.0
2016-05-26 00:00:00+00:00,20675.43145571396,0.9999999999999999,0.5,0.0
2016-05-27 00:00:00+00:00,20733.982471171705,1.0,1.1102230246251565e-16,0.0
2016-05-31 00:00:00+00:00,20744.355059865662,1.0,0.0,0.0
2016-06-01 00:00:00+00:00,20802.978731352192,0.9999999999999999,1.1102230246251565e-16,0.0
2016-06-02 00:00:00+00:00,20808.83214363539,1.0,1.1102230246251565e-16,0.0
2016-06-03 00:00:00+00:00,20907.917371938904,0.9999999999999999,1.1102230246251565e-16,0.0
2016-06-06 00:00:00+00:00,20965.460227605465,0.9999999999999999,0.0,0.0
2016-06-07 00:00:00+00:00,21001.874693394362,1.0,1.1102230246251565e-16,0.0
2016-06-08 00:00:00+00:00,21108.740479043103,0.9999999999999999,1.1102230246251565e-16,0.0
2016-06-09 00:00:00+00:00,21174.71768005703,1.0,1.1102230246251565e-16,0.0
2016-06-10 00:00:00+00:00,21052.77894584349,1.0,0.5,0.0
2016-06-13 00:00:00+00:00,20876.734496537476,1.0,0.5,0.0
2016-06-14 00:00:00+00:00,20937.993470495978,1.0,0.0,0.0
2016-06-15 00:00:00+00:00,20878.122119630705,1.0,0.0,0.0
2016-06-16 00:00:00+00:00,20958.575409054392,1.0,0.0,0.0
2016-06-17 00:00:00+00:00,20925.813388852566,1.0,0.0,0.0
2016-06-20 00:00:00+00:00,20990.11880966687,1.0,0.5,0.0
2016-06-21 00:00:00+00:00,20993.001729891985,1.0,0.0,0.0
2016-06-22 00:00:00+00:00,20927.43099369453,0.9999999999999999,0.5,0.0
2016-06-23 00:00:00+00:00,21104.92297331474,1.0,0.5,0.0
2016-06-24 00:00:00+00:00,20566.700967889825,1.0,0.0,0.0
2016-06-27 00:00:00+00:00,20325.084635983312,1.0,0.0,0.0
2016-06-28 00:00:00+00:00,20593.103940573725,1.0,0.5,0.0
2016-06-29 00:00:00+00:00,20856.19569163098,1.0,0.0,0.0
2016-06-30 00:00:00+00:00,21227.052489729354,1.0,0.0,0.0
2016-07-01 00:00:00+00:00,21248.09065215117,0.9999999999999999,1.1102230246251565e-16,0.0
2016-07-05 00:00:00+00:00,21219.625840950237,1.0,0.5,0.0
2016-07-06 00:00:00+00:00,21299.0267804166,1.0,0.0,0.0
2016-07-07 00:00:00+00:00,21204.209366121326,1.0,0.0,0.0
2016-07-08 00:00:00+00:00,21500.904826301314,1.0,0.0,0.0
2016-07-11 00:00:00+00:00,21563.26026627437,1.0,0.0,0.0
2016-07-12 00:00:00+00:00,21553.624503543648,1.0,0.0,0.0
2016-07-13 00:00:00+00:00,21640.625738263887,0.9999999999999999,1.1102230246251565e-16,0.0
2016-07-14 00:00:00+00:00,21682.734441422548,0.9999999999999999,0.49999999999999994,0.0
2016-07-15 00:00:00+00:00,21716.45151184461,1.0,1.1102230246251565e-16,0.0
2016-07-18 00:00:00+00:00,21757.254739491804,1.0,0.0,0.0
2016-07-19 00:00:00+00:00,21714.61342139481,1.0,0.0,0.0
2016-07-20 00:00:00+00:00,21676.204218355982,1.0,0.0,0.0
2016-07-21 00:00:00+00:00,21604.400356122926,1.0,0.0,0.0
2016-07-22 00:00:00+00:00,21726.076500305768,1.0,0.0,0.0
2016-07-25 00:00:00+00:00,21673.11975785541,1.0,0.0,0.0
2016-07-26 00:00:00+00:00,21669.899677956302,1.0,0.0,0.0
2016-07-27 00:00:00+00:00,21512.214747909256,1.0,0.0,0.0
2016-07-28 00:00:00+00:00,21516.259456721567,1.0,0.5,0.0
2016-07-29 00:00:00+00:00,21525.017061249804,1.0,0.0,0.0
2016-08-01 00:00:00+00:00,21486.92233264129,1.0,0.5,0.0
2016-08-02 00:00:00+00:00,21378.488077660233,1.0,0.5,0.0
2016-08-03 00:00:00+00:00,21348.97947508464,1.0,0.0,0.0
2016-08-04 00:00:00+00:00,21377.613549232727,0.9999999999999999,0.5000000000000001,0.0
2016-08-05 00:00:00+00:00,21414.898569708916,1.0,1.1102230246251565e-16,0.0
2016-08-08 00:00:00+00:00,21413.11570651249,1.0,0.0,0.0
2016-08-09 00:00:00+00:00,21412.991124774897,1.0,0.5,0.0
2016-08-10 00:00:00+00:00,21403.132662307613,1.0,0.5,0.0
2016-08-11 00:00:00+00:00,21447.508397247962,0.9999999999999999,0.5000000000000001,0.0
2016-08-12 00:00:00+00:00,21442.42928156412,1.0,0.5000000000000001,0.0
2016-08-15 00:00:00+00:00,21408.52971699929,1.0,0.0,0.0
2016-08-16 00:00:00+00:00,21258.97877181585,1.0,0.0,0.0
2016-08-17 00:00:00+00:00,21366.08423800031,1.0,0.0,0.0
2016-08-18 00:00:00+00:00,21469.075665614564,1.0,0.0,0.0
2016-08-19 00:00:00+00:00,21392.6153512802,1.0,0.0,0.0
2016-08-22 00:00:00+00:00,21377.535752436477,1.0,0.5,0.0
2016-08-23 00:00:00+00:00,21436.584858353202,1.0,0.0,0.0
2016-08-24 00:00:00+00:00,21320.017887362792,1.0,0.0,0.0
2016-08-25 00:00:00+00:00,21302.57310980117,1.0,0.5,0.0
2016-08-26 00:00:00+00:00,21151.776153260915,1.0,0.0,0.0
2016-08-29 00:00:00+00:00,21284.061233376302,0.9999999999999999,1.1102230246251565e-16,0.0
2016-08-30 00:00:00+00:00,21164.613835829616,1.0,1.1102230246251565e-16,0.0
2016-08-31 00:00:00+00:00,21154.3911525329,1.0,0.0,0.0
2016-09-01 00:00:00+00:00,21150.87380325379,1.0,0.0,0.0
2016-09-02 00:00:00+00:00,21311.57660370014,1.0,0.0,0.0
2016-09-06 00:00:00+00:00,21392.847946683945,1.0,0.0,0.0
2016-09-07 00:00:00+00:00,21367.04237061938,0.9999999999999999,1.1102230246251565e-16,0.0
2016-09-08 00:00:00+00:00,21307.50985228938,0.9999999999999999,0.0,0.0
2016-09-09 00:00:00+00:00,20681.954444982035,0.9999999999999999,0.0,0.0
2016-09-12 00:00:00+00:00,21023.188883072613,1.0,1.1102230246251565e-16,0.0
2016-09-13 00:00:00+00:00,20770.80044505332,1.0,0.0,0.0
2016-09-14 00:00:00+00:00,20795.38039928365,1.0,0.0,0.0
2016-09-15 00:00:00+00:00,21003.6633750713,1.0,0.0,0.0
2016-09-16 00:00:00+00:00,20974.59505842589,0.9999999999999999,1.1102230246251565e-16,0.0
2016-09-19 00:00:00+00:00,21028.989781558,1.0,1.1102230246251565e-16,0.0
2016-09-20 00:00:00+00:00,21034.72619227706,1.0,0.0,0.0
2016-09-21 00:00:00+00:00,21298.118915174287,1.0,0.0,0.0
2016-09-22 00:00:00+00:00,21448.108299839692,1.0,0.0,0.0
2016-09-23 00:00:00+00:00,21341.47198169522,1.0,0.0,0.0
2016-09-26 00:00:00+00:00,21237.81189787509,1.0,0.5,0.0
2016-09-27 00:00:00+00:00,21280.066194442257,1.0,0.0,0.0
2016-09-28 00:00:00+00:00,21373.60853242393,1.0,0.5,0.0
2016-09-29 00:00:00+00:00,21163.540658044367,1.0,0.0,0.0
2016-09-30 00:00:00+00:00,21339.55950774874,0.9999999999999999,0.5,0.0
2016-10-03 00:00:00+00:00,21318.016434871224,1.0,1.1102230246251565e-16,0.0
2016-10-04 00:00:00+00:00,21127.28450001975,1.0,0.0,0.0
2016-10-05 00:00:00+00:00,21296.776901843652,1.0,0.0,0.0
2016-10-06 00:00:00+00:00,21350.415898903935,1.0,0.5,0.0
2016-10-07 00:00:00+00:00,21165.02476438327,1.0,0.0,0.0
2016-10-10 00:00:00+00:00,21247.891048453283,1.0,0.5,0.0
2016-10-11 00:00:00+00:00,20951.09978525628,1.0,0.0,0.0
2016-10-12 00:00:00+00:00,20932.041312692825,1.0,0.5,0.0
2016-10-13 00:00:00+00:00,20817.308082739917,1.0,0.0,0.0
2016-10-14 00:00:00+00:00,20841.93244256713,1.0,0.0,0.0
2016-10-17 00:00:00+00:00,20787.20917327912,1.0,0.5,0.0
2016-10-18 00:00:00+00:00,20880.290842555998,1.0,0.5,0.0
2016-10-19 00:00:00+00:00,20911.801351344504,1.0,1.0,0.0
2016-10-20 00:00:00+00:00,20851.72592206867,1.0,0.0,0.0
2016-10-21 00:00:00+00:00,20826.265361924394,1.0,0.0,0.0
2016-10-24 00:00:00+00:00,20904.360925689914,1.0,0.5,0.0
2016-10-25 00:00:00+00:00,20832.911976357427,1.0,0.5,0.0
2016-10-26 00:00:00+00:00,20817.36453078723,1.0,0.5,0.0
2016-10-27 00:00:00+00:00,20720.520728545805,1.0,0.0,0.0
2016-10-28 00:00:00+00:00,20783.90962661821,1.0,0.0,0.0
2016-10-31 00:00:00+00:00,20908.555687569482,0.9999999999999999,1.1102230246251565e-16,0.0
2016-11-01 00:00:00+00:00,20700.64897406011,0.9999999999999999,0.0,0.0
2016-11-02 00:00:00+00:00,20570.615274418422,1.0,1.1102230246251565e-16,0.0
2016-11-03 00:00:00+00:00,20498.687780534463,1.0,1.0,0.0
2016-11-04 00:00:00+00:00,20496.37461798547,1.0,0.0,0.0
2016-11-07 00:00:00+00:00,20940.693689921343,1.0,0.0,0.0
2016-11-08 00:00:00+00:00,21044.85557475856,1.0,0.5,0.0
2016-11-09 00:00:00+00:00,21189.676630626625,1.0,0.5,0.0
2016-11-10 00:00:00+00:00,21464.000337367248,1.0,0.5,0.0
2016-11-11 00:00:00+00:00,21431.07378481093,1.0,0.0,0.0
2016-11-14 00:00:00+00:00,21515.764541729775,1.0,0.0,0.0
2016-11-15 00:00:00+00:00,21629.36376384214,1.0,0.0,0.0
2016-11-16 00:00:00+00:00,21560.37193033594,1.0,0.0,0.0
2016-11-17 00:00:00+00:00,21682.358873798585,1.0,0.0,0.0
2016-11-18 00:00:00+00:00,21668.17366164444,1.0,0.0,0.0
2016-11-21 00:00:00+00:00,21835.69356849444,0.9999999999999999,1.1102230246251565e-16,0.0
2016-11-22 00:00:00+00:00,21866.15539844999,1.0,0.5,0.0
2016-11-23 00:00:00+00:00,21930.584292497035,1.0,0.5,0.0
2016-11-25 00:00:00+00:00,22007.40796379661,1.0,0.0,0.0
2016-11-28 00:00:00+00:00,21888.23027572925,1.0,0.0,0.0
2016-11-29 00:00:00+00:00,21916.40732375062,1.0,0.0,0.0
2016-11-30 00:00:00+00:00,21991.249381391397,1.0,0.0,0.0
2016-12-01 00:00:00+00:00,22011.394838923,1.0,0.0,0.0
2016-12-02 00:00:00+00:00,21957.86719360649,1.0,0.5,0.0
2016-12-05 00:00:00+00:00,22110.18641733467,1.0,0.0,0.0
2016-12-06 00:00:00+00:00,22165.322696876854,1.0,0.0,0.0
2016-12-07 00:00:00+00:00,22477.955440042173,1.0,0.0,0.0
2016-12-08 00:00:00+00:00,22566.706815755304,1.0,0.0,0.0
2016-12-09 00:00:00+00:00,22623.129111264723,1.0,0.0,0.0
2016-12-12 00:00:00+00:00,22494.016984309088,1.0,0.5,0.0
2016-12-13 00:00:00+00:00,22543.969248535606,0.9999999999999999,0.5,0.0
2016-12-14 00:00:00+00:00,22280.894487002024,1.0,1.1102230246251565e-16,0.0
2016-12-15 00:00:00+00:00,22384.788674406915,1.0,0.5,0.0
2016-12-16 00:00:00+00:00,22267.59271762547,1.0,0.0,0.0
2016-12-19 00:00:00+00:00,22330.169239673407,1.0,0.0,0.0
2016-12-20 00:00:00+00:00,22456.347530479063,1.0,0.0,0.0
2016-12-21 00:00:00+00:00,22411.620865235574,1.0,0.0,0.0
2016-12-22 00:00:00+00:00,22351.926832122495,1.0,0.0,0.0
2016-12-23 00:00:00+00:00,22383.603396088227,1.0,0.0,0.0
2016-12-27 00:00:00+00:00,22455.180173739456,0.9999999999999999,1.1102230246251565e-16,0.0
2016-12-28 00:00:00+00:00,22232.531418476832,1.0,1.1102230246251565e-16,0.0
2016-12-29 00:00:00+00:00,22191.46329480814,1.0,0.0,0.0
2016-12-30 00:00:00+00:00,22113.365845092416,1.0,0.5,0.0
2017-01-03 00:00:00+00:00,22278.418309218494,1.0,0.5,0.0
2017-01-04 00:00:00+00:00,22457.097431576152,0.9999999999999999,1.1102230246251565e-16,0.0
2017-01-05 00:00:00+00:00,22376.761056005846,1.0,1.1102230246251565e-16,0.0
2017-01-06 00:00:00+00:00,22427.4208248438,1.0,0.5,0.0
2017-01-09 00:00:00+00:00,22332.34343229127,1.0,0.5,0.0
2017-01-10 00:00:00+00:00,22371.89402452648,0.9999999999999999,1.1102230246251565e-16,0.0
2017-01-11 00:00:00+00:00,22508.357680135065,0.9999999999999999,0.0,0.0
2017-01-12 00:00:00+00:00,22412.86661062266,0.9999999999999999,0.0,0.0
2017-01-13 00:00:00+00:00,22473.554824457337,0.9999999999999999,0.0,0.0
2017-01-17 00:00:00+00:00,22249.28053569948,0.9999999999999999,0.0,0.0
2017-01-18 00:00:00+00:00,22366.376596636805,1.0,1.1102230246251565e-16,0.0
2017-01-19 00:00:00+00:00,22340.057763686113,1.0,0.0,0.0
2017-01-20 00:00:00+00:00,22427.118704544515,1.0,0.5,0.0
2017-01-23 00:00:00+00:00,22369.750247332886,0.9999999999999999,0.5,0.0
2017-01-24 00:00:00+00:00,22675.0669651683,1.0,1.1102230246251565e-16,0.0
2017-01-25 00:00:00+00:00,22885.697564480422,0.9999999999999999,0.5,0.0
2017-01-26 00:00:00+00:00,22901.42574788896,1.0,0.5,0.0
2017-01-27 00:00:00+00:00,22877.416386580597,1.0,0.0,0.0
2017-01-30 00:00:00+00:00,22677.99769843543,1.0,0.0,0.0
2017-01-31 00:00:00+00:00,22530.30584551222,1.0,0.0,0.0
2017-02-01 00:00:00+00:00,22598.702797348556,1.0,0.0,0.0
2017-02-02 00:00:00+00:00,22530.123474065607,1.0,0.0,0.0
2017-02-03 00:00:00+00:00,22732.563112940457,1.0,0.0,0.0
2017-02-06 00:00:00+00:00,22702.333512917874,1.0,0.0,0.0
2017-02-07 00:00:00+00:00,22675.287918333914,1.0,0.0,0.0
2017-02-08 00:00:00+00:00,22651.99901117508,1.0,0.0,0.0
2017-02-09 00:00:00+00:00,22788.588428925035,1.0,0.0,0.0
2017-02-10 00:00:00+00:00,22890.724800671695,1.0,0.5,0.0
2017-02-13 00:00:00+00:00,23074.599197237938,1.0,0.5,0.0
2017-02-14 00:00:00+00:00,23162.334079562956,0.9999999999999999,1.1102230246251565e-16,0.0
2017-02-15 00:00:00+00:00,23249.85361968539,1.0,1.1102230246251565e-16,0.0
2017-02-16 00:00:00+00:00,23250.838206605506,1.0,0.0,0.0
2017-02-17 00:00:00+00:00,23266.428297619866,1.0,0.0,0.0
2017-02-21 00:00:00+00:00,23373.081594330906,1.0,0.0,0.0
2017-02-22 00:00:00+00:00,23384.228303570133,1.0,0.0,0.0
2017-02-23 00:00:00+00:00,23312.82330695855,0.9999999999999999,1.1102230246251565e-16,0.0
2017-02-24 00:00:00+00:00,23318.272485613204,0.9999999999999999,0.0,0.0
2017-02-27 00:00:00+00:00,23352.76115739283,1.0,1.1102230246251565e-16,0.0
2017-02-28 00:00:00+00:00,23293.220391088966,1.0,0.0,0.0
2017-03-01 00:00:00+00:00,23753.47003222306,1.0,0.0,0.0
2017-03-02 00:00:00+00:00,23495.175111765075,1.0,0.0,0.0
2017-03-03 00:00:00+00:00,23538.6515776822,0.9999999999999999,1.1102230246251565e-16,0.0
2017-03-06 00:00:00+00:00,23432.780243253816,0.9999999999999999,0.0,0.0
2017-03-07 00:00:00+00:00,23366.938523228062,1.0,1.1102230246251565e-16,0.0
2017-03-08 00:00:00+00:00,23368.22070544499,1.0,0.5,0.0
2017-03-09 00:00:00+00:00,23356.34210746769,1.0,0.0,0.0
2017-03-10 00:00:00+00:00,23427.02506214609,1.0,0.0,0.0
2017-03-13 00:00:00+00:00,23458.66579468504,1.0,0.0,0.0
2017-03-14 00:00:00+00:00,23372.299178367448,1.0,0.0,0.0
2017-03-15 00:00:00+00:00,23499.738192874287,1.0,0.0,0.0
2017-03-16 00:00:00+00:00,23485.127802823732,1.0,0.0,0.0
2017-03-17 00:00:00+00:00,23479.829962396238,1.0,0.0,0.0
2017-03-20 00:00:00+00:00,23412.48138849611,1.0,0.0,0.0
2017-03-21 00:00:00+00:00,22999.683874622482,1.0,0.0,0.0
2017-03-22 00:00:00+00:00,23050.722688495443,1.0,0.0,0.0
2017-03-23 00:00:00+00:00,23053.104880618394,1.0,0.0,0.0
2017-03-24 00:00:00+00:00,23049.0032515371,0.9999999999999999,1.1102230246251565e-16,0.0
2017-03-27 00:00:00+00:00,23004.44024995718,1.0,1.1102230246251565e-16,0.0
2017-03-28 00:00:00+00:00,23228.968210022234,1.0,0.0,0.0
2017-03-29 00:00:00+00:00,23235.885388098126,0.9999999999999999,1.1102230246251565e-16,0.0
2017-03-30 00:00:00+00:00,23370.442407008602,1.0,1.1102230246251565e-16,0.0
2017-03-31 00:00:00+00:00,23287.18404261253,1.0,0.0,0.0
2017-04-03 00:00:00+00:00,23233.760706763704,1.0,0.0,0.0
2017-04-04 00:00:00+00:00,23236.69354428268,1.0,0.0,0.0
2017-04-05 00:00:00+00:00,23135.81023537468,1.0,0.0,0.0
2017-04-06 00:00:00+00:00,23207.813610736703,0.9999999999999999,1.1102230246251565e-16,0.0
2017-04-07 00:00:00+00:00,23168.98026318662,0.9999999999999999,0.0,0.0
2017-04-10 00:00:00+00:00,23178.756021507153,1.0,1.1102230246251565e-16,0.0
2017-04-11 00:00:00+00:00,23142.93672330786,1.0,0.0,0.0
2017-04-12 00:00:00+00:00,22973.41597812746,1.0,0.0,0.0
2017-04-13 00:00:00+00:00,22795.044346467614,1.0,0.0,0.0
2017-04-17 00:00:00+00:00,23067.72769196561,1.0,0.0,0.0
2017-04-18 00:00:00+00:00,22994.1324860252,1.0,0.0,0.0
2017-04-19 00:00:00+00:00,22982.952406015156,1.0,0.0,0.0
2017-04-20 00:00:00+00:00,23262.36866857286,1.0,0.0,0.0
2017-04-21 00:00:00+00:00,23182.905043193154,1.0,0.0,0.0
2017-04-24 00:00:00+00:00,23501.540773919918,1.0,0.0,0.0
2017-04-25 00:00:00+00:00,23658.872294669687,1.0,0.0,0.0
2017-04-26 00:00:00+00:00,23675.99576265481,1.0,0.0,0.0
2017-04-27 00:00:00+00:00,23702.640020027426,1.0,0.0,0.0
2017-04-28 00:00:00+00:00,23609.41747854412,1.0,0.0,0.0
2017-05-01 00:00:00+00:00,23681.614190286276,1.0,0.0,0.0
2017-05-02 00:00:00+00:00,23722.293239515075,1.0,0.0,0.0
2017-05-03 00:00:00+00:00,23728.783963227062,1.0,0.0,0.0
2017-05-04 00:00:00+00:00,23731.393650693877,1.0,0.0,0.0
2017-05-05 00:00:00+00:00,23810.493191303816,1.0,0.0,0.0
2017-05-08 00:00:00+00:00,23826.700797561192,0.9999999999999999,1.1102230246251565e-16,0.0
2017-05-09 00:00:00+00:00,23854.070969221368,1.0,1.1102230246251565e-16,0.0
2017-05-10 00:00:00+00:00,23863.988992415565,1.0,0.0,0.0
2017-05-11 00:00:00+00:00,23781.507152239843,1.0,0.0,0.0
2017-05-12 00:00:00+00:00,23729.81693903324,1.0,0.0,0.0
2017-05-15 00:00:00+00:00,23837.3019117353,1.0,0.0,0.0
2017-05-16 00:00:00+00:00,23855.79462248975,1.0,0.0,0.0
2017-05-17 00:00:00+00:00,23289.632726856256,0.9999999999999999,1.1102230246251565e-16,0.0
2017-05-18 00:00:00+00:00,23358.072434893827,1.0,0.5,0.0
2017-05-19 00:00:00+00:00,23540.348234069537,1.0,0.0,0.0
2017-05-22 00:00:00+00:00,23695.221011038186,1.0,0.0,0.0
2017-05-23 00:00:00+00:00,23702.236771602333,0.9999999999999999,1.1102230246251565e-16,0.0
2017-05-24 00:00:00+00:00,23778.381803166965,1.0,1.1102230246251565e-16,0.0
2017-05-25 00:00:00+00:00,23949.49366891854,1.0,0.0,0.0
2017-05-26 00:00:00+00:00,23974.544417516074,0.9999999999999999,0.5,0.0
2017-05-30 00:00:00+00:00,24021.642978425316,1.0,1.1102230246251565e-16,0.0
2017-05-31 00:00:00+00:00,24075.246615983702,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-01 00:00:00+00:00,24221.287080998813,1.0,0.5,0.0
2017-06-02 00:00:00+00:00,24340.683959638918,1.0,0.0,0.0
2017-06-05 00:00:00+00:00,24304.65833455011,1.0,0.5,0.0
2017-06-06 00:00:00+00:00,24212.486684609088,1.0,0.0,0.0
2017-06-07 00:00:00+00:00,24260.23993608469,1.0,0.0,0.0
2017-06-08 00:00:00+00:00,24138.82816248171,1.0,0.0,0.0
2017-06-09 00:00:00+00:00,23949.98398845946,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-12 00:00:00+00:00,23882.807916665195,1.0,0.5,0.0
2017-06-13 00:00:00+00:00,23960.098384237277,1.0,0.5,0.0
2017-06-14 00:00:00+00:00,23947.860083865744,1.0,0.5,0.0
2017-06-15 00:00:00+00:00,23913.78922642213,1.0,0.5,0.0
2017-06-16 00:00:00+00:00,23948.19743513441,1.0,0.5,0.0
2017-06-19 00:00:00+00:00,24116.172310625865,1.0,0.0,0.0
2017-06-20 00:00:00+00:00,24026.544849160775,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-21 00:00:00+00:00,24060.24050822252,1.0,1.1102230246251565e-16,0.0
2017-06-22 00:00:00+00:00,24084.553733336925,1.0,0.0,0.0
2017-06-23 00:00:00+00:00,24115.169369100015,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-26 00:00:00+00:00,24119.610444785856,1.0,1.1102230246251565e-16,0.0
2017-06-27 00:00:00+00:00,23860.87469141629,0.9999999999999999,0.5,0.0
2017-06-28 00:00:00+00:00,24081.179694937,0.9999999999999999,0.0,0.0
2017-06-29 00:00:00+00:00,23808.924675571023,1.0,1.1102230246251565e-16,0.0
2017-06-30 00:00:00+00:00,23827.8587675768,0.9999999999999999,0.5,0.0
2017-07-03 00:00:00+00:00,23920.675511410493,1.0,1.1102230246251565e-16,0.0
